group,segment,rows,time_start,time_end,current_min,current_max,disp_min,disp_max,force_min,force_max
train,Chirp_1_block00_train,1750,0.0,3.497999906539917,-0.11999999731779099,0.11999999731779099,-8.164899826049805,2.6368000507354736,-0.055052001029253006,0.05694599822163582
train,Chirp_1_block01_train,1750,5.0,8.498000144958496,-0.11999999731779099,0.11999999731779099,-2.7483999729156494,-2.6138999462127686,-0.03438299894332886,0.03388400003314018
train,Chirp_1_block02_train,1750,10.0,13.498000144958496,-0.11999999731779099,0.11999999731779099,-2.687299966812134,-2.626300096511841,-0.03406200185418129,0.03408300131559372
train,Chirp_1_block03_train,1750,15.0,18.49799919128418,-0.11999999731779099,0.11999999731779099,-2.688499927520752,-2.6250998973846436,-0.03397800028324127,0.03423599898815155
train,Chirp_2_block00_train,1750,0.0,3.497999906539917,0.0,0.13699999451637268,-2.2574000358581543,2.3285000324249268,-4.7735002226545475e-06,0.0642860010266304
train,Chirp_2_block01_train,1750,5.0,8.498000144958496,0.07699999958276749,0.13699999451637268,-0.244159996509552,0.12541000545024872,0.03599900007247925,0.0648059993982315
train,Chirp_2_block02_train,350,10.0,10.697999954223633,0.07700099796056747,0.13699999451637268,-0.10087999701499939,-0.015677999705076218,0.03624200075864792,0.06457400321960449
validation,Chirp_1_block00_val,375,3.5,4.248000144958496,-0.11999999731779099,0.11998999863862991,-2.837899923324585,-2.5754001140594482,-0.03505299985408783,0.03232499957084656
validation,Chirp_1_block01_val,375,8.5,9.248000144958496,-0.11999999731779099,0.11997999995946884,-2.6895999908447266,-2.6233999729156494,-0.03409700095653534,0.034005001187324524
validation,Chirp_1_block02_val,375,13.5,14.248000144958496,-0.11999999731779099,0.1199600026011467,-2.6886000633239746,-2.6442999839782715,-0.03388400003314018,0.034015998244285583
validation,Chirp_1_block03_val,375,18.5,19.24799919128418,-0.11999999731779099,0.11994999647140503,-2.7035000324249268,-2.6542000770568848,-0.033636998385190964,0.033932000398635864
validation,Chirp_2_block00_val,375,3.5,4.248000144958496,0.07700099796056747,0.13699999451637268,-0.6674399971961975,0.5362899899482727,0.03483999893069267,0.06480500102043152
validation,Chirp_2_block01_val,375,8.5,9.248000144958496,0.07700400054454803,0.13699999451637268,-0.1131799966096878,0.002920700004324317,0.03621799871325493,0.06461100280284882
test,Chirp_1_block00_test,375,4.25,4.998000144958496,-0.11999999731779099,0.11999999731779099,-2.783799886703491,-2.5961999893188477,-0.034575000405311584,0.03284600004553795
test,Chirp_1_block01_test,375,9.25,9.998000144958496,-0.11999999731779099,0.11999999731779099,-2.6910998821258545,-2.6217000484466553,-0.03414300084114075,0.033952001482248306
test,Chirp_1_block02_test,375,14.25,14.998000144958496,-0.11999999731779099,0.11999999731779099,-2.7004001140594482,-2.6321001052856445,-0.03386500105261803,0.03412400186061859
test,Chirp_1_block03_test,375,19.25,19.99799919128418,-0.11999999731779099,0.11999999731779099,-2.7054998874664307,-2.638000011444092,-0.03383500128984451,0.034001000225543976
test,Chirp_2_block00_test,375,4.25,4.998000144958496,0.07700099796056747,0.13699999451637268,-0.35126999020576477,0.24955999851226807,0.035711001604795456,0.0648220032453537
test,Chirp_2_block01_test,375,9.25,9.998000144958496,0.07700099796056747,0.13699999451637268,-0.10672000050544739,-0.008533099666237831,0.03623099997639656,0.06459300220012665
